0.18,0.11,0.16,0.15,0.18,0.14,0.20,0.20,0.22,0.25,0.14,0.15,0.13,0.22,0.00,0.00,0.20,0.26,0.24,0.35,0.24,0.44,0.17,0.27,0.17,0.36,0.18,0.46,0.18,0.10,0.00,0.00,0.17,0.10,0.00,0.00,0
0.18,0.11,0.16,0.14,0.18,0.14,0.20,0.20,0.22,0.25,0.14,0.15,0.13,0.22,0.00,0.00,0.20,0.26,0.23,0.35,0.24,0.44,0.17,0.27,0.17,0.36,0.18,0.46,0.18,0.10,0.00,0.00,0.17,0.10,0.00,0.00,0
0.18,0.11,0.17,0.15,0.18,0.14,0.21,0.20,0.22,0.25,0.14,0.15,0.14,0.22,0.00,0.00,0.20,0.26,0.23,0.35,0.24,0.45,0.17,0.27,0.17,0.37,0.18,0.46,0.18,0.10,0.00,0.00,0.17,0.10,0.00,0.00,0
0.18,0.11,0.17,0.15,0.19,0.14,0.21,0.21,0.23,0.25,0.15,0.15,0.14,0.22,0.00,0.00,0.20,0.26,0.23,0.35,0.24,0.45,0.17,0.27,0.17,0.37,0.18,0.46,0.18,0.10,0.00,0.00,0.17,0.10,0.00,0.00,0
0.18,0.11,0.17,0.15,0.19,0.14,0.21,0.21,0.23,0.26,0.15,0.16,0.14,0.22,0.00,0.00,0.20,0.26,0.22,0.35,0.24,0.45,0.17,0.27,0.17,0.37,0.18,0.46,0.18,0.10,0.00,0.00,0.17,0.10,0.00,0.00,0
0.18,0.11,0.17,0.15,0.19,0.14,0.21,0.21,0.23,0.26,0.15,0.16,0.14,0.22,0.00,0.00,0.20,0.26,0.22,0.35,0.24,0.45,0.17,0.27,0.17,0.37,0.18,0.46,0.18,0.10,0.00,0.00,0.18,0.10,0.00,0.00,0
0.18,0.11,0.17,0.15,0.19,0.14,0.21,0.21,0.23,0.26,0.15,0.16,0.15,0.22,0.00,0.00,0.21,0.26,0.22,0.35,0.24,0.46,0.17,0.27,0.17,0.36,0.18,0.46,0.18,0.10,0.00,0.00,0.18,0.10,0.00,0.00,0
0.19,0.11,0.17,0.15,0.20,0.14,0.22,0.21,0.23,0.27,0.15,0.16,0.15,0.22,0.00,0.00,0.21,0.27,0.23,0.36,0.23,0.45,0.18,0.28,0.17,0.37,0.17,0.46,0.18,0.10,0.00,0.00,0.18,0.11,0.00,0.00,0
0.00,0.00,0.38,0.13,0.40,0.14,0.41,0.20,0.39,0.23,0.35,0.12,0.34,0.19,0.00,0.00,0.38,0.26,0.38,0.35,0.37,0.44,0.35,0.26,0.37,0.35,0.38,0.42,0.00,0.00,0.00,0.00,0.40,0.09,0.38,0.09,0
0.00,0.00,0.38,0.13,0.40,0.13,0.42,0.20,0.40,0.23,0.35,0.12,0.34,0.19,0.00,0.00,0.38,0.25,0.38,0.34,0.38,0.42,0.35,0.25,0.37,0.34,0.37,0.41,0.00,0.00,0.00,0.00,0.40,0.09,0.38,0.09,0
0.00,0.00,0.38,0.13,0.40,0.14,0.42,0.20,0.40,0.23,0.35,0.12,0.34,0.19,0.00,0.00,0.38,0.25,0.38,0.34,0.38,0.44,0.35,0.25,0.36,0.34,0.37,0.40,0.00,0.00,0.00,0.00,0.40,0.09,0.38,0.09,0
0.00,0.00,0.18,0.15,0.20,0.15,0.22,0.22,0.23,0.27,0.16,0.16,0.15,0.23,0.00,0.00,0.21,0.26,0.23,0.35,0.23,0.45,0.18,0.28,0.17,0.37,0.17,0.45,0.19,0.10,0.00,0.00,0.18,0.11,0.00,0.00,0
0.00,0.00,0.18,0.15,0.20,0.15,0.22,0.22,0.23,0.27,0.16,0.16,0.15,0.23,0.00,0.00,0.21,0.27,0.23,0.35,0.24,0.45,0.18,0.28,0.17,0.37,0.17,0.45,0.19,0.10,0.00,0.00,0.18,0.11,0.00,0.00,0
0.00,0.00,0.18,0.15,0.20,0.15,0.23,0.22,0.23,0.27,0.16,0.16,0.15,0.22,0.00,0.00,0.21,0.27,0.23,0.35,0.24,0.46,0.18,0.27,0.17,0.37,0.17,0.45,0.20,0.10,0.00,0.00,0.19,0.11,0.00,0.00,0
0.00,0.00,0.18,0.15,0.20,0.15,0.23,0.22,0.23,0.27,0.16,0.16,0.15,0.22,0.00,0.00,0.21,0.27,0.23,0.35,0.24,0.46,0.18,0.27,0.17,0.37,0.17,0.45,0.20,0.10,0.00,0.00,0.19,0.11,0.00,0.00,0
0.00,0.00,0.18,0.15,0.20,0.15,0.23,0.22,0.23,0.27,0.16,0.15,0.15,0.22,0.00,0.00,0.21,0.26,0.23,0.35,0.24,0.45,0.18,0.27,0.17,0.36,0.17,0.45,0.00,0.00,0.00,0.00,0.19,0.11,0.00,0.00,0
0.00,0.00,0.18,0.15,0.21,0.15,0.23,0.22,0.23,0.27,0.16,0.15,0.15,0.22,0.00,0.00,0.21,0.27,0.23,0.36,0.24,0.45,0.18,0.27,0.17,0.36,0.17,0.45,0.20,0.10,0.00,0.00,0.19,0.11,0.00,0.00,0
0.37,0.08,0.38,0.12,0.40,0.13,0.00,0.00,0.00,0.00,0.36,0.12,0.34,0.17,0.32,0.21,0.38,0.26,0.38,0.35,0.38,0.42,0.36,0.25,0.32,0.29,0.33,0.38,0.00,0.00,0.37,0.08,0.00,0.00,0.38,0.08,0
0.36,0.08,0.38,0.12,0.40,0.12,0.00,0.00,0.00,0.00,0.36,0.11,0.34,0.16,0.32,0.20,0.38,0.26,0.38,0.35,0.38,0.42,0.36,0.24,0.32,0.29,0.32,0.38,0.00,0.00,0.37,0.07,0.00,0.00,0.38,0.08,0
0.36,0.08,0.38,0.12,0.40,0.12,0.00,0.00,0.00,0.00,0.36,0.11,0.34,0.16,0.32,0.20,0.38,0.25,0.38,0.35,0.38,0.42,0.36,0.24,0.32,0.29,0.32,0.38,0.00,0.00,0.37,0.07,0.00,0.00,0.38,0.08,0
0.36,0.08,0.38,0.11,0.39,0.12,0.00,0.00,0.00,0.00,0.36,0.11,0.34,0.16,0.32,0.19,0.38,0.25,0.38,0.34,0.38,0.42,0.36,0.24,0.32,0.28,0.32,0.37,0.00,0.00,0.37,0.07,0.00,0.00,0.38,0.08,0
0.36,0.08,0.38,0.11,0.39,0.12,0.00,0.00,0.00,0.00,0.37,0.11,0.34,0.15,0.32,0.17,0.38,0.25,0.38,0.35,0.38,0.42,0.36,0.24,0.32,0.28,0.31,0.37,0.00,0.00,0.37,0.07,0.00,0.00,0.37,0.07,0
0.00,0.00,0.18,0.14,0.21,0.14,0.23,0.21,0.23,0.26,0.17,0.14,0.16,0.21,0.00,0.00,0.21,0.27,0.23,0.36,0.24,0.45,0.18,0.27,0.17,0.36,0.16,0.45,0.00,0.00,0.00,0.00,0.20,0.10,0.00,0.00,0
0.00,0.00,0.18,0.14,0.21,0.14,0.22,0.21,0.23,0.26,0.17,0.14,0.16,0.21,0.00,0.00,0.21,0.27,0.23,0.37,0.24,0.45,0.18,0.27,0.17,0.36,0.16,0.46,0.00,0.00,0.00,0.00,0.20,0.10,0.00,0.00,0
0.00,0.00,0.18,0.14,0.21,0.14,0.22,0.21,0.23,0.26,0.17,0.14,0.16,0.21,0.00,0.00,0.21,0.26,0.23,0.37,0.24,0.45,0.18,0.26,0.17,0.37,0.16,0.46,0.20,0.10,0.00,0.00,0.20,0.10,0.00,0.00,0
0.00,0.00,0.18,0.14,0.21,0.14,0.22,0.21,0.23,0.26,0.17,0.14,0.16,0.21,0.00,0.00,0.21,0.26,0.23,0.36,0.24,0.45,0.18,0.26,0.17,0.36,0.16,0.46,0.00,0.00,0.00,0.00,0.20,0.10,0.00,0.00,0
0.00,0.00,0.19,0.14,0.21,0.14,0.22,0.21,0.23,0.26,0.17,0.14,0.16,0.21,0.00,0.00,0.21,0.26,0.23,0.36,0.24,0.45,0.18,0.26,0.17,0.36,0.16,0.46,0.00,0.00,0.00,0.00,0.20,0.10,0.00,0.00,0
0.00,0.00,0.19,0.14,0.21,0.13,0.23,0.21,0.23,0.25,0.17,0.14,0.16,0.21,0.00,0.00,0.21,0.26,0.23,0.36,0.24,0.45,0.18,0.26,0.17,0.37,0.16,0.46,0.00,0.00,0.00,0.00,0.20,0.10,0.00,0.00,0
0.00,0.00,0.19,0.14,0.21,0.14,0.23,0.21,0.23,0.25,0.17,0.14,0.16,0.21,0.00,0.00,0.21,0.26,0.23,0.36,0.24,0.45,0.18,0.26,0.17,0.37,0.16,0.46,0.00,0.00,0.00,0.00,0.20,0.10,0.00,0.00,0
0.00,0.00,0.19,0.14,0.21,0.14,0.23,0.21,0.23,0.25,0.17,0.14,0.16,0.21,0.00,0.00,0.21,0.26,0.23,0.36,0.24,0.45,0.18,0.26,0.17,0.37,0.17,0.46,0.00,0.00,0.00,0.00,0.20,0.10,0.00,0.00,0
0.00,0.00,0.19,0.14,0.21,0.14,0.23,0.21,0.23,0.25,0.17,0.14,0.16,0.21,0.00,0.00,0.21,0.26,0.23,0.36,0.24,0.45,0.18,0.26,0.17,0.37,0.17,0.46,0.00,0.00,0.00,0.00,0.20,0.10,0.00,0.00,0
0.00,0.00,0.19,0.14,0.21,0.14,0.23,0.21,0.23,0.25,0.17,0.14,0.16,0.21,0.00,0.00,0.21,0.26,0.23,0.36,0.24,0.45,0.18,0.26,0.17,0.37,0.17,0.46,0.00,0.00,0.00,0.00,0.20,0.10,0.00,0.00,0
0.00,0.00,0.19,0.14,0.21,0.13,0.23,0.21,0.23,0.26,0.17,0.14,0.16,0.20,0.00,0.00,0.21,0.26,0.23,0.36,0.24,0.45,0.18,0.26,0.17,0.37,0.17,0.46,0.00,0.00,0.00,0.00,0.20,0.10,0.00,0.00,0
0.00,0.00,0.19,0.13,0.21,0.13,0.23,0.20,0.23,0.25,0.17,0.13,0.16,0.20,0.00,0.00,0.21,0.26,0.23,0.36,0.24,0.45,0.18,0.26,0.17,0.37,0.17,0.46,0.00,0.00,0.00,0.00,0.20,0.10,0.00,0.00,0
0.35,0.06,0.37,0.09,0.37,0.09,0.35,0.12,0.34,0.12,0.39,0.09,0.37,0.13,0.34,0.13,0.34,0.20,0.31,0.26,0.33,0.32,0.37,0.21,0.34,0.28,0.32,0.39,0.00,0.00,0.35,0.04,0.00,0.00,0.37,0.04,0
0.00,0.00,0.19,0.13,0.21,0.13,0.23,0.20,0.23,0.25,0.17,0.13,0.16,0.20,0.00,0.00,0.21,0.26,0.23,0.36,0.24,0.45,0.18,0.26,0.17,0.36,0.17,0.46,0.00,0.00,0.00,0.00,0.20,0.10,0.00,0.00,0
0.00,0.00,0.19,0.13,0.21,0.13,0.23,0.20,0.23,0.25,0.17,0.13,0.16,0.20,0.00,0.00,0.21,0.26,0.23,0.36,0.24,0.45,0.18,0.26,0.17,0.36,0.17,0.46,0.00,0.00,0.00,0.00,0.20,0.09,0.00,0.00,0
0.35,0.06,0.38,0.10,0.36,0.10,0.35,0.14,0.34,0.13,0.39,0.10,0.37,0.14,0.35,0.12,0.34,0.21,0.29,0.24,0.32,0.28,0.36,0.22,0.34,0.32,0.33,0.41,0.00,0.00,0.35,0.06,0.00,0.00,0.37,0.04,0
0.35,0.07,0.38,0.10,0.36,0.10,0.35,0.14,0.34,0.13,0.39,0.10,0.37,0.14,0.35,0.12,0.34,0.21,0.29,0.24,0.31,0.28,0.37,0.22,0.35,0.32,0.33,0.42,0.00,0.00,0.35,0.06,0.00,0.00,0.37,0.06,0
0.00,0.00,0.20,0.13,0.21,0.13,0.23,0.20,0.23,0.25,0.17,0.13,0.17,0.20,0.00,0.00,0.21,0.25,0.23,0.35,0.24,0.45,0.18,0.25,0.17,0.36,0.17,0.46,0.00,0.00,0.00,0.00,0.20,0.09,0.00,0.00,1
