0.00,0.00,0.27,0.13,0.30,0.13,0.31,0.20,0.00,0.00,0.26,0.13,0.24,0.20,0.24,0.26,0.29,0.26,0.29,0.36,0.30,0.46,0.26,0.26,0.24,0.36,0.23,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.10,0
0.00,0.00,0.27,0.13,0.30,0.13,0.31,0.20,0.00,0.00,0.26,0.13,0.24,0.20,0.24,0.26,0.29,0.26,0.29,0.35,0.30,0.46,0.26,0.26,0.24,0.36,0.23,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.09,0
0.00,0.00,0.27,0.13,0.30,0.13,0.31,0.20,0.00,0.00,0.26,0.13,0.24,0.20,0.24,0.26,0.29,0.26,0.29,0.36,0.30,0.46,0.26,0.26,0.24,0.36,0.23,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.09,0
0.13,0.07,0.11,0.11,0.09,0.10,0.11,0.14,0.14,0.13,0.13,0.11,0.00,0.00,0.00,0.00,0.12,0.22,0.14,0.32,0.00,0.00,0.15,0.21,0.19,0.24,0.15,0.29,0.13,0.06,0.00,0.00,0.12,0.06,0.00,0.00,0
0.13,0.07,0.11,0.11,0.09,0.10,0.11,0.14,0.14,0.13,0.13,0.11,0.00,0.00,0.00,0.00,0.12,0.22,0.14,0.32,0.17,0.41,0.15,0.21,0.19,0.25,0.15,0.29,0.13,0.06,0.00,0.00,0.12,0.06,0.00,0.00,0
0.13,0.07,0.11,0.11,0.09,0.11,0.12,0.15,0.14,0.13,0.13,0.11,0.00,0.00,0.00,0.00,0.12,0.22,0.14,0.32,0.16,0.41,0.15,0.21,0.20,0.24,0.16,0.26,0.13,0.06,0.00,0.00,0.12,0.06,0.00,0.00,0
0.00,0.00,0.28,0.13,0.30,0.13,0.31,0.20,0.00,0.00,0.26,0.13,0.24,0.20,0.24,0.26,0.29,0.26,0.30,0.36,0.31,0.45,0.26,0.26,0.24,0.36,0.23,0.45,0.00,0.00,0.26,0.09,0.00,0.00,0.27,0.09,0
0.13,0.07,0.11,0.11,0.09,0.11,0.12,0.15,0.14,0.13,0.13,0.11,0.00,0.00,0.00,0.00,0.13,0.23,0.13,0.33,0.16,0.44,0.15,0.21,0.00,0.00,0.00,0.00,0.13,0.07,0.00,0.00,0.12,0.06,0.00,0.00,0
0.13,0.08,0.11,0.11,0.09,0.11,0.12,0.15,0.14,0.13,0.13,0.11,0.00,0.00,0.00,0.00,0.13,0.23,0.13,0.32,0.15,0.41,0.15,0.21,0.20,0.22,0.20,0.26,0.13,0.07,0.00,0.00,0.12,0.06,0.00,0.00,0
0.13,0.08,0.11,0.11,0.09,0.11,0.12,0.15,0.14,0.13,0.13,0.11,0.00,0.00,0.00,0.00,0.13,0.23,0.13,0.32,0.15,0.41,0.15,0.21,0.20,0.22,0.00,0.00,0.13,0.07,0.00,0.00,0.12,0.06,0.00,0.00,0
0.13,0.08,0.11,0.11,0.10,0.11,0.12,0.16,0.14,0.13,0.13,0.11,0.00,0.00,0.00,0.00,0.13,0.23,0.14,0.33,0.15,0.40,0.15,0.21,0.20,0.22,0.00,0.00,0.13,0.07,0.00,0.00,0.12,0.07,0.00,0.00,1
0.13,0.08,0.11,0.11,0.10,0.12,0.12,0.16,0.14,0.13,0.13,0.11,0.15,0.13,0.00,0.00,0.13,0.24,0.13,0.33,0.15,0.40,0.15,0.21,0.21,0.21,0.23,0.24,0.13,0.07,0.00,0.00,0.12,0.07,0.00,0.00,1
0.13,0.08,0.11,0.12,0.10,0.12,0.12,0.16,0.14,0.13,0.13,0.11,0.14,0.13,0.15,0.13,0.13,0.24,0.13,0.34,0.00,0.00,0.15,0.21,0.21,0.21,0.00,0.00,0.13,0.07,0.00,0.00,0.12,0.07,0.00,0.00,1
0.13,0.08,0.12,0.12,0.10,0.12,0.12,0.16,0.14,0.14,0.13,0.12,0.15,0.13,0.00,0.00,0.13,0.24,0.14,0.34,0.00,0.00,0.16,0.21,0.21,0.21,0.00,0.00,0.13,0.08,0.00,0.00,0.12,0.07,0.00,0.00,1
0.13,0.08,0.12,0.12,0.10,0.12,0.12,0.16,0.14,0.14,0.13,0.12,0.15,0.13,0.00,0.00,0.13,0.24,0.14,0.35,0.15,0.44,0.16,0.22,0.21,0.21,0.00,0.00,0.13,0.08,0.00,0.00,0.12,0.07,0.00,0.00,1
0.13,0.09,0.12,0.12,0.10,0.12,0.12,0.16,0.14,0.14,0.13,0.12,0.00,0.00,0.00,0.00,0.13,0.24,0.14,0.35,0.15,0.44,0.16,0.22,0.21,0.21,0.00,0.00,0.13,0.08,0.00,0.00,0.12,0.08,0.00,0.00,1
0.14,0.09,0.12,0.12,0.10,0.13,0.12,0.16,0.14,0.14,0.13,0.12,0.15,0.14,0.00,0.00,0.14,0.24,0.14,0.34,0.15,0.44,0.16,0.21,0.00,0.00,0.00,0.00,0.13,0.08,0.00,0.00,0.12,0.08,0.00,0.00,1
0.14,0.09,0.12,0.12,0.10,0.13,0.12,0.16,0.14,0.14,0.13,0.12,0.00,0.00,0.00,0.00,0.13,0.24,0.14,0.34,0.15,0.45,0.16,0.22,0.00,0.00,0.00,0.00,0.13,0.08,0.00,0.00,0.12,0.08,0.00,0.00,1
0.14,0.09,0.12,0.13,0.10,0.13,0.12,0.17,0.14,0.14,0.13,0.12,0.00,0.00,0.00,0.00,0.14,0.24,0.15,0.35,0.15,0.45,0.16,0.22,0.00,0.00,0.00,0.00,0.13,0.08,0.00,0.00,0.12,0.08,0.00,0.00,1
