0.26,0.10,0.27,0.14,0.29,0.14,0.31,0.20,0.00,0.00,0.25,0.14,0.24,0.21,0.24,0.26,0.29,0.25,0.30,0.34,0.31,0.44,0.26,0.25,0.24,0.34,0.24,0.44,0.00,0.00,0.26,0.09,0.00,0.00,0.27,0.10,0
0.12,0.07,0.10,0.11,0.09,0.12,0.12,0.15,0.13,0.13,0.11,0.11,0.13,0.13,0.13,0.13,0.12,0.23,0.14,0.32,0.15,0.41,0.14,0.21,0.18,0.24,0.00,0.00,0.12,0.06,0.00,0.00,0.10,0.06,0.00,0.00,0
0.26,0.10,0.27,0.13,0.29,0.13,0.31,0.20,0.00,0.00,0.26,0.13,0.24,0.21,0.24,0.26,0.29,0.25,0.30,0.34,0.31,0.42,0.26,0.25,0.25,0.34,0.24,0.44,0.00,0.00,0.26,0.09,0.00,0.00,0.27,0.09,0
0.26,0.10,0.27,0.13,0.29,0.13,0.31,0.20,0.00,0.00,0.26,0.13,0.24,0.20,0.24,0.26,0.29,0.25,0.30,0.34,0.31,0.42,0.26,0.25,0.25,0.34,0.24,0.42,0.00,0.00,0.26,0.09,0.00,0.00,0.27,0.09,0
0.26,0.10,0.27,0.13,0.29,0.13,0.31,0.20,0.00,0.00,0.26,0.13,0.24,0.20,0.24,0.26,0.29,0.25,0.30,0.34,0.31,0.44,0.26,0.25,0.25,0.34,0.24,0.42,0.00,0.00,0.26,0.09,0.00,0.00,0.27,0.09,1
0.26,0.10,0.27,0.13,0.29,0.13,0.31,0.20,0.00,0.00,0.26,0.13,0.24,0.20,0.24,0.26,0.29,0.25,0.30,0.34,0.31,0.42,0.26,0.25,0.25,0.34,0.24,0.42,0.00,0.00,0.26,0.09,0.00,0.00,0.27,0.09,1
0.26,0.09,0.27,0.13,0.30,0.13,0.31,0.20,0.00,0.00,0.26,0.13,0.24,0.20,0.24,0.26,0.29,0.25,0.30,0.34,0.31,0.42,0.26,0.25,0.25,0.34,0.24,0.44,0.00,0.00,0.26,0.09,0.00,0.00,0.27,0.09,1
0.26,0.09,0.27,0.13,0.30,0.13,0.31,0.20,0.00,0.00,0.26,0.13,0.24,0.20,0.24,0.26,0.29,0.25,0.30,0.34,0.31,0.44,0.26,0.25,0.25,0.34,0.24,0.44,0.00,0.00,0.26,0.09,0.00,0.00,0.27,0.09,1
0.26,0.10,0.27,0.13,0.30,0.13,0.31,0.19,0.00,0.00,0.26,0.13,0.25,0.20,0.24,0.26,0.29,0.25,0.30,0.34,0.31,0.44,0.26,0.25,0.26,0.34,0.24,0.44,0.00,0.00,0.26,0.09,0.00,0.00,0.27,0.09,1
0.26,0.09,0.28,0.13,0.30,0.13,0.00,0.00,0.00,0.00,0.26,0.13,0.25,0.20,0.24,0.26,0.29,0.24,0.30,0.34,0.31,0.44,0.26,0.25,0.25,0.34,0.24,0.44,0.00,0.00,0.26,0.09,0.00,0.00,0.27,0.09,1
