0.30,0.11,0.31,0.15,0.29,0.14,0.28,0.20,0.28,0.24,0.33,0.15,0.34,0.22,0.33,0.20,0.29,0.26,0.27,0.35,0.27,0.44,0.32,0.27,0.34,0.35,0.34,0.42,0.30,0.10,0.31,0.10,0.00,0.00,0.32,0.11,0
0.13,0.08,0.13,0.12,0.10,0.13,0.11,0.19,0.13,0.13,0.15,0.12,0.17,0.17,0.19,0.21,0.12,0.25,0.12,0.35,0.13,0.44,0.15,0.25,0.17,0.31,0.17,0.40,0.13,0.07,0.13,0.07,0.12,0.08,0.00,0.00,0
0.14,0.08,0.13,0.12,0.11,0.12,0.12,0.17,0.13,0.12,0.15,0.12,0.17,0.16,0.19,0.20,0.13,0.25,0.12,0.34,0.13,0.44,0.16,0.24,0.18,0.29,0.17,0.39,0.13,0.07,0.13,0.07,0.12,0.08,0.00,0.00,0
0.14,0.08,0.13,0.12,0.11,0.12,0.12,0.17,0.13,0.12,0.15,0.11,0.17,0.15,0.19,0.19,0.13,0.25,0.12,0.34,0.13,0.44,0.15,0.24,0.18,0.28,0.18,0.39,0.13,0.07,0.13,0.07,0.12,0.07,0.00,0.00,0
0.14,0.07,0.13,0.11,0.12,0.12,0.12,0.16,0.14,0.11,0.15,0.11,0.17,0.15,0.19,0.19,0.13,0.25,0.13,0.34,0.13,0.44,0.16,0.24,0.19,0.28,0.19,0.38,0.14,0.07,0.00,0.00,0.12,0.07,0.00,0.00,0
0.14,0.07,0.13,0.12,0.12,0.12,0.13,0.16,0.14,0.11,0.15,0.11,0.17,0.15,0.19,0.17,0.13,0.25,0.13,0.35,0.13,0.44,0.16,0.24,0.19,0.27,0.19,0.38,0.14,0.06,0.00,0.00,0.12,0.07,0.00,0.00,0
0.15,0.07,0.13,0.11,0.12,0.11,0.13,0.16,0.15,0.11,0.15,0.10,0.17,0.14,0.18,0.16,0.13,0.25,0.13,0.34,0.12,0.44,0.15,0.25,0.13,0.34,0.12,0.42,0.14,0.06,0.00,0.00,0.13,0.07,0.00,0.00,0
0.15,0.06,0.13,0.10,0.12,0.11,0.13,0.16,0.15,0.12,0.14,0.10,0.17,0.14,0.18,0.15,0.14,0.24,0.14,0.34,0.12,0.42,0.17,0.24,0.20,0.27,0.20,0.37,0.14,0.06,0.00,0.00,0.13,0.06,0.00,0.00,0
0.15,0.06,0.13,0.10,0.13,0.11,0.13,0.16,0.16,0.12,0.15,0.10,0.16,0.13,0.18,0.15,0.15,0.23,0.15,0.33,0.12,0.41,0.17,0.22,0.20,0.27,0.20,0.36,0.15,0.06,0.00,0.00,0.13,0.06,0.00,0.00,0
0.15,0.06,0.13,0.10,0.13,0.10,0.13,0.15,0.17,0.13,0.15,0.09,0.15,0.13,0.17,0.13,0.15,0.22,0.16,0.31,0.13,0.39,0.17,0.21,0.20,0.27,0.20,0.36,0.15,0.04,0.00,0.00,0.13,0.06,0.00,0.00,0
0.15,0.06,0.13,0.10,0.13,0.10,0.13,0.15,0.17,0.14,0.14,0.09,0.15,0.13,0.17,0.13,0.15,0.22,0.17,0.31,0.13,0.39,0.17,0.21,0.20,0.27,0.20,0.36,0.15,0.04,0.00,0.00,0.13,0.06,0.00,0.00,0
0.15,0.06,0.13,0.10,0.13,0.10,0.14,0.15,0.17,0.15,0.13,0.10,0.00,0.00,0.00,0.00,0.15,0.21,0.18,0.29,0.13,0.37,0.16,0.21,0.20,0.27,0.20,0.37,0.15,0.04,0.00,0.00,0.13,0.06,0.00,0.00,0
0.16,0.06,0.14,0.10,0.14,0.10,0.15,0.15,0.17,0.17,0.13,0.10,0.00,0.00,0.00,0.00,0.16,0.21,0.19,0.28,0.14,0.34,0.17,0.21,0.20,0.27,0.20,0.37,0.15,0.04,0.00,0.00,0.14,0.04,0.00,0.00,0
0.16,0.06,0.14,0.10,0.14,0.10,0.15,0.15,0.17,0.17,0.15,0.09,0.00,0.00,0.00,0.00,0.17,0.20,0.20,0.27,0.15,0.34,0.17,0.20,0.20,0.28,0.20,0.38,0.15,0.04,0.00,0.00,0.14,0.04,0.00,0.00,0
0.16,0.06,0.14,0.10,0.14,0.10,0.15,0.15,0.18,0.19,0.13,0.09,0.00,0.00,0.00,0.00,0.17,0.20,0.21,0.26,0.16,0.32,0.15,0.20,0.20,0.29,0.20,0.38,0.16,0.04,0.00,0.00,0.14,0.06,0.00,0.00,0
0.16,0.06,0.14,0.09,0.14,0.10,0.15,0.15,0.18,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.20,0.21,0.25,0.17,0.31,0.15,0.20,0.20,0.29,0.20,0.38,0.16,0.04,0.00,0.00,0.15,0.06,0.00,0.00,0
0.17,0.06,0.14,0.10,0.15,0.10,0.16,0.15,0.18,0.20,0.13,0.10,0.00,0.00,0.00,0.00,0.17,0.21,0.00,0.00,0.00,0.00,0.15,0.21,0.00,0.00,0.00,0.00,0.16,0.04,0.00,0.00,0.15,0.06,0.00,0.00,0
0.17,0.06,0.15,0.10,0.15,0.10,0.16,0.16,0.17,0.20,0.13,0.10,0.00,0.00,0.00,0.00,0.17,0.21,0.23,0.23,0.20,0.27,0.15,0.21,0.00,0.00,0.00,0.00,0.17,0.06,0.00,0.00,0.15,0.06,0.00,0.00,0
0.17,0.06,0.15,0.10,0.16,0.10,0.16,0.16,0.18,0.20,0.13,0.10,0.00,0.00,0.00,0.00,0.17,0.21,0.23,0.22,0.21,0.26,0.15,0.21,0.18,0.32,0.20,0.42,0.17,0.06,0.00,0.00,0.15,0.06,0.00,0.00,0
0.17,0.07,0.15,0.11,0.16,0.10,0.16,0.15,0.18,0.20,0.13,0.11,0.00,0.00,0.00,0.00,0.18,0.22,0.24,0.20,0.23,0.25,0.16,0.23,0.18,0.32,0.19,0.42,0.17,0.06,0.00,0.00,0.15,0.07,0.00,0.00,1
0.17,0.07,0.15,0.11,0.16,0.10,0.16,0.15,0.18,0.21,0.13,0.11,0.00,0.00,0.00,0.00,0.18,0.22,0.24,0.20,0.24,0.24,0.16,0.23,0.18,0.32,0.19,0.42,0.17,0.06,0.00,0.00,0.15,0.07,0.00,0.00,1
0.30,0.09,0.31,0.12,0.29,0.12,0.28,0.17,0.28,0.23,0.33,0.12,0.34,0.19,0.33,0.15,0.29,0.25,0.29,0.34,0.27,0.44,0.32,0.24,0.34,0.33,0.34,0.42,0.00,0.00,0.30,0.08,0.00,0.00,0.31,0.09,1
0.17,0.08,0.15,0.11,0.16,0.11,0.17,0.15,0.18,0.21,0.13,0.12,0.00,0.00,0.00,0.00,0.17,0.23,0.18,0.33,0.18,0.44,0.15,0.23,0.00,0.00,0.00,0.00,0.17,0.07,0.00,0.00,0.16,0.08,0.00,0.00,1
0.17,0.08,0.15,0.11,0.16,0.11,0.17,0.15,0.19,0.21,0.13,0.12,0.00,0.00,0.00,0.00,0.18,0.23,0.18,0.34,0.19,0.44,0.16,0.23,0.18,0.33,0.18,0.42,0.17,0.08,0.00,0.00,0.16,0.08,0.00,0.00,1
0.18,0.09,0.15,0.12,0.17,0.11,0.17,0.15,0.19,0.21,0.14,0.12,0.00,0.00,0.00,0.00,0.18,0.23,0.18,0.33,0.19,0.42,0.16,0.23,0.18,0.33,0.18,0.41,0.17,0.08,0.00,0.00,0.16,0.08,0.00,0.00,1
0.18,0.09,0.15,0.12,0.17,0.11,0.17,0.16,0.20,0.21,0.13,0.13,0.00,0.00,0.00,0.00,0.18,0.23,0.18,0.33,0.19,0.42,0.16,0.23,0.19,0.32,0.19,0.42,0.17,0.08,0.00,0.00,0.16,0.08,0.00,0.00,1
0.18,0.09,0.15,0.12,0.17,0.12,0.18,0.16,0.20,0.21,0.14,0.13,0.00,0.00,0.00,0.00,0.18,0.23,0.18,0.33,0.19,0.42,0.16,0.24,0.00,0.00,0.00,0.00,0.17,0.08,0.00,0.00,0.16,0.08,0.00,0.00,1
