0.24,0.10,0.22,0.13,0.24,0.14,0.25,0.21,0.26,0.26,0.20,0.13,0.19,0.20,0.00,0.00,0.23,0.25,0.24,0.34,0.25,0.42,0.21,0.25,0.20,0.34,0.19,0.44,0.24,0.09,0.00,0.00,0.23,0.09,0.00,0.00,0
0.37,0.07,0.39,0.11,0.38,0.11,0.00,0.00,0.00,0.00,0.40,0.12,0.38,0.15,0.36,0.13,0.35,0.22,0.00,0.00,0.00,0.00,0.37,0.23,0.35,0.33,0.34,0.42,0.00,0.00,0.38,0.06,0.00,0.00,0.39,0.06,0
0.24,0.10,0.22,0.13,0.24,0.13,0.25,0.21,0.26,0.26,0.20,0.13,0.19,0.19,0.00,0.00,0.23,0.25,0.24,0.34,0.25,0.44,0.21,0.25,0.20,0.34,0.18,0.44,0.23,0.09,0.00,0.00,0.23,0.09,0.00,0.00,0
0.24,0.10,0.22,0.13,0.24,0.13,0.25,0.20,0.26,0.25,0.20,0.13,0.19,0.19,0.00,0.00,0.23,0.25,0.24,0.34,0.25,0.44,0.21,0.25,0.20,0.34,0.18,0.44,0.23,0.09,0.00,0.00,0.23,0.09,0.00,0.00,1
0.23,0.09,0.22,0.13,0.24,0.13,0.25,0.20,0.26,0.25,0.20,0.13,0.19,0.19,0.00,0.00,0.23,0.24,0.24,0.34,0.25,0.44,0.20,0.24,0.20,0.34,0.18,0.44,0.23,0.09,0.00,0.00,0.23,0.09,0.00,0.00,1
0.23,0.09,0.22,0.13,0.24,0.13,0.25,0.20,0.26,0.26,0.20,0.13,0.19,0.19,0.00,0.00,0.23,0.25,0.24,0.33,0.25,0.44,0.20,0.24,0.20,0.34,0.18,0.44,0.23,0.09,0.00,0.00,0.23,0.09,0.00,0.00,1
0.00,0.00,0.22,0.13,0.24,0.13,0.25,0.20,0.26,0.25,0.20,0.13,0.19,0.19,0.00,0.00,0.23,0.24,0.24,0.34,0.25,0.44,0.20,0.24,0.20,0.34,0.18,0.44,0.23,0.09,0.00,0.00,0.23,0.09,0.00,0.00,1
0.00,0.00,0.21,0.13,0.24,0.13,0.24,0.20,0.26,0.25,0.20,0.13,0.19,0.19,0.00,0.00,0.23,0.25,0.24,0.34,0.25,0.44,0.20,0.24,0.20,0.34,0.18,0.44,0.23,0.09,0.00,0.00,0.23,0.09,0.00,0.00,1
0.00,0.00,0.21,0.13,0.24,0.13,0.24,0.20,0.25,0.25,0.20,0.13,0.19,0.19,0.00,0.00,0.23,0.24,0.24,0.34,0.25,0.44,0.20,0.24,0.20,0.34,0.18,0.44,0.23,0.09,0.00,0.00,0.23,0.09,0.00,0.00,1
0.00,0.00,0.21,0.13,0.23,0.13,0.24,0.20,0.25,0.25,0.20,0.13,0.19,0.19,0.00,0.00,0.23,0.25,0.24,0.34,0.25,0.44,0.20,0.24,0.20,0.34,0.18,0.44,0.23,0.09,0.00,0.00,0.23,0.09,0.00,0.00,1
0.00,0.00,0.21,0.13,0.23,0.13,0.24,0.20,0.25,0.25,0.20,0.13,0.00,0.00,0.00,0.00,0.23,0.24,0.24,0.34,0.25,0.44,0.20,0.24,0.19,0.34,0.18,0.44,0.23,0.09,0.00,0.00,0.23,0.09,0.00,0.00,1
0.00,0.00,0.21,0.13,0.23,0.13,0.24,0.20,0.25,0.25,0.20,0.13,0.18,0.19,0.00,0.00,0.23,0.24,0.24,0.34,0.24,0.44,0.20,0.24,0.19,0.34,0.18,0.44,0.23,0.09,0.00,0.00,0.23,0.09,0.00,0.00,1
0.00,0.00,0.21,0.13,0.23,0.13,0.24,0.20,0.25,0.25,0.20,0.13,0.18,0.19,0.00,0.00,0.23,0.24,0.24,0.34,0.24,0.44,0.20,0.24,0.19,0.34,0.18,0.44,0.23,0.09,0.00,0.00,0.23,0.09,0.00,0.00,1
0.00,0.00,0.21,0.13,0.23,0.13,0.24,0.20,0.24,0.25,0.19,0.13,0.18,0.19,0.00,0.00,0.23,0.25,0.24,0.34,0.25,0.44,0.20,0.25,0.19,0.34,0.18,0.44,0.23,0.09,0.00,0.00,0.23,0.09,0.00,0.00,1
0.23,0.10,0.21,0.13,0.23,0.13,0.24,0.20,0.24,0.25,0.19,0.13,0.18,0.19,0.00,0.00,0.23,0.25,0.24,0.35,0.25,0.44,0.20,0.25,0.19,0.34,0.18,0.44,0.23,0.09,0.00,0.00,0.22,0.09,0.00,0.00,1
0.00,0.00,0.21,0.13,0.23,0.13,0.24,0.20,0.24,0.25,0.19,0.13,0.18,0.19,0.00,0.00,0.23,0.25,0.24,0.34,0.24,0.44,0.20,0.24,0.19,0.34,0.18,0.44,0.23,0.09,0.00,0.00,0.22,0.09,0.00,0.00,1
0.00,0.00,0.21,0.13,0.23,0.13,0.24,0.20,0.24,0.26,0.19,0.13,0.18,0.19,0.00,0.00,0.23,0.25,0.24,0.34,0.25,0.44,0.20,0.25,0.19,0.35,0.18,0.44,0.23,0.09,0.00,0.00,0.22,0.09,0.00,0.00,1
